round_epochs,val_loss,val_acc,loss,acc,hidden_layer,first_neuron,second_neuron,third_neuron,fourth_neuron,batch_size,epochs,epochs2,dropout,kernel_initializer,optimizer,lr,activation
50,1.015603514,0.780695529,0.005640895,0.998261532,4,80,50,30,15,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.107305448,0.780118879,0.008572793,0.99756297,4,90,50,30,20,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,0.960573247,0.780074521,0.005275614,0.998356791,4,90,50,40,20,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.269661169,0.778832505,0.003902876,0.998769578,4,90,60,30,15,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,0.89218169,0.775638751,0.009739831,0.997261318,4,80,50,30,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.05967735,0.773243435,0.00879029,0.997467711,4,90,50,30,20,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.030936313,0.771513485,0.004279195,0.998658443,4,75,50,40,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.112434485,0.770715046,0.004838097,0.998475864,4,80,50,30,15,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.000002842,0.766988999,0.009478701,0.997293071,4,75,60,40,15,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,0.898200523,0.763972676,0.008123792,0.997610599,4,100,60,30,15,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,5.683945129,0.647356281,2.807409586,0.825295897,4,90,60,30,20,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,5.735422361,0.644162527,2.27556959,0.858818953,4,75,60,40,20,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,5.987088875,0.628548616,2.647466611,0.835107523,4,80,50,40,20,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,8.115529744,0.496495742,2.971862211,0.815198495,4,90,60,30,15,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,8.178414379,0.492592264,6.54283128,0.594055869,4,80,60,30,20,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.455421589,0.537162725,4,100,50,40,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510287,0.43075763,7.493434297,0.534717757,4,90,50,40,20,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.430706377,0.538758305,4,80,50,40,15,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.471181613,0.536202202,4,90,60,30,20,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.018792777,0.56408913,4,80,60,30,20,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510287,0.43075763,6.330847488,0.606407722,4,100,50,30,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.456875121,0.537170664,4,75,50,40,15,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.152803479,0.555881022,4,80,50,30,20,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510287,0.43075763,6.079486786,0.622268264,4,90,60,30,20,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510288,0.43075763,7.374970142,0.541909774,4,90,50,30,15,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,9.17510287,0.43075763,4.793834268,0.70166623,4,90,60,30,20,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.7859114,0.33081973,10.07063198,0.374929548,4,90,60,40,15,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591139,0.33081973,9.863159302,0.387757694,4,75,60,30,15,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591463,0.33081973,10.21032953,0.364578124,4,75,60,30,20,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591139,0.33081973,9.478010687,0.411564383,4,100,50,30,15,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591463,0.33081973,10.21074917,0.364879776,4,75,60,30,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.7859114,0.33081973,10.00144324,0.379073293,4,75,50,30,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591139,0.33081973,4.965816414,0.691330682,4,75,60,40,15,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591139,0.33081973,10.23371414,0.364578124,4,90,50,30,20,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.7859114,0.33081973,9.547484011,0.407317441,4,100,50,30,20,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591463,0.33081973,10.15220832,0.368745684,4,90,60,30,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591139,0.33081973,8.586409139,0.466465036,4,80,60,40,15,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591463,0.33081973,10.21163728,0.364578124,4,100,50,30,15,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.7859114,0.33081973,10.23477332,0.364768641,4,75,50,30,20,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591463,0.33081973,10.19773725,0.36663412,4,80,60,30,20,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,10.78591139,0.33081973,8.35657197,0.480214014,4,100,50,40,20,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,14.38717311,0.107389993,12.40976538,0.229326919,4,80,50,30,20,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,1.621722847,0.816004258,0.006390444,0.998364729,1,40,0,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.979629573,0.803495387,0.004048349,0.998793392,1,60,0,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.858230901,0.801233144,0.005679694,0.998309161,1,20,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.987855287,0.800434705,0.005756465,0.998666381,1,100,0,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.347906633,0.800168559,0.003909318,0.998825145,1,80,0,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,2.390382479,0.796708659,0.083544751,0.987402062,1,60,0,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.325627444,0.794091554,0.003142293,0.998975971,1,100,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,2.306660418,0.792805181,0.075400875,0.980027466,1,80,0,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.159212693,0.787748403,0.007974154,0.997864622,1,20,0,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,0.989618977,0.787526615,0.012145819,0.996737396,1,80,0,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.347618373,0.785752307,0.008198179,0.99773761,1,20,0,0,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.044586331,0.783356991,0.012007123,0.996538941,1,60,0,0,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,2.15061902,0.781848829,0.040148579,0.988719805,1,80,0,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.088773908,0.781227821,0.008893273,0.997515341,1,80,0,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.153050405,0.776747693,0.018619135,0.995197384,1,40,0,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.098209807,0.774219304,0.016099455,0.995768935,1,60,0,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.310421886,0.769339957,0.005206011,0.998475864,1,40,0,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.039519748,0.763440383,0.026911738,0.99286355,1,20,0,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,0.933104237,0.762198368,0.031561139,0.991426734,1,100,0,0,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,2.154509184,0.759093329,0.056438318,0.981051495,1,100,0,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,2.25245888,0.754879347,0.07393461,0.979027252,1,100,0,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.287614177,0.75443577,0.023755625,0.993871703,1,20,0,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.072684096,0.754036551,0.036344972,0.990164559,1,80,0,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,1.108785601,0.746362669,0.048773028,0.983941003,1,80,0,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,1.003218918,0.745919092,0.044976988,0.984941218,1,100,0,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,4.208743277,0.738688786,0.378180472,0.976518778,1,100,0,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.35123915,0.737136267,0.026296731,0.993458916,1,20,0,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.185658165,0.732700497,0.057248087,0.979193954,1,40,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,1.086395221,0.731813343,0.064009464,0.976637851,1,60,0,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,1.175945703,0.731502839,0.042643283,0.987441753,1,60,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,1.331278403,0.722675656,0.102476244,0.969040985,1,20,0,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,1.00E-05,ReLU
50,5.141699482,0.68093506,1.783734402,0.889333429,1,100,0,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,5.447401632,0.661994322,1.785141838,0.889246108,1,100,0,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.870429529,0.833348119,0.003612798,0.998769578,2,100,20,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.593558189,0.830464869,0.004121757,0.998634628,2,60,20,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.687323064,0.828557488,0.016268998,0.995173569,2,60,40,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.667356775,0.827271114,0.006699038,0.998301223,2,80,50,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.663976138,0.824299148,0.006461545,0.998459987,2,80,40,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.85639578,0.821859475,0.007505481,0.998301223,2,60,40,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.793876063,0.820085167,0.006464015,0.998356791,2,80,30,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.701388801,0.820040809,0.006518155,0.998356791,2,100,30,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.865715273,0.81906494,0.006335219,0.998475864,2,80,20,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.762391369,0.816447835,0.003107183,0.998968033,2,100,50,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.830273636,0.81635912,0.003749345,0.998785454,2,80,40,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.763446944,0.815471966,0.011129405,0.997832869,2,80,40,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.499299527,0.815117104,0.002632368,0.999039477,2,80,50,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.811173598,0.815028389,0.005894189,0.998285347,2,60,50,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.314205537,0.814274308,0.002509833,0.99907123,2,80,50,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.823376016,0.814141235,0.007457133,0.998229779,2,100,50,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.528527989,0.813209723,0.002540223,0.999063291,2,100,50,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.681710216,0.812766146,0.011437718,0.997555032,2,80,20,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.648241619,0.812588715,0.009555222,0.99795988,2,60,40,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.669955684,0.812544358,0.00637558,0.99818215,2,60,50,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.810061876,0.811878992,0.010290056,0.99800751,2,60,20,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,0.944364418,0.811834634,0.00457011,0.998555246,2,100,30,0,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.473660656,0.811790277,0.021564163,0.994475007,2,60,20,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.52267211,0.811657204,0.006523391,0.998412358,2,80,50,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.724784894,0.811612846,0.005134116,0.998356791,2,60,20,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.752639941,0.8101934,0.007699753,0.998229779,2,80,50,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.45355835,0.808108588,0.002757105,0.9990236,2,60,50,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.84064795,0.80806423,0.003673226,0.998761639,2,60,20,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.198992229,0.807798084,0.003758608,0.998737825,2,100,40,0,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.575855706,0.806955287,0.003029141,0.999015662,2,100,20,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.528513862,0.806156849,0.002733291,0.9990236,2,100,50,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.564232781,0.806068133,0.005858646,0.998332976,2,80,20,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.510368518,0.805890703,0.003021763,0.998920404,2,100,20,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.37586087,0.804826118,0.002934163,0.999055353,2,80,30,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.882264337,0.804160752,0.003660661,0.998666381,2,60,40,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.326083498,0.803983322,0.002740517,0.998991847,2,60,30,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.819563131,0.802563875,0.008126237,0.998134521,2,60,40,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.64098776,0.802120298,0.011403532,0.99747565,2,60,30,0,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.75605486,0.801588006,0.003849359,0.99871401,2,60,20,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.143825101,0.801100071,0.005976043,0.998213903,2,80,50,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.315360306,0.80092264,0.002975441,0.998975971,2,100,20,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.770582597,0.799591909,0.003633449,0.99871401,2,60,50,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.774259224,0.798793471,0.002470819,0.999087106,2,100,40,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,2.001311048,0.798305536,0.00986889,0.997856684,2,60,20,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.176835714,0.79821682,0.00735703,0.997967819,2,60,50,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.994596803,0.797995032,0.002837408,0.998999786,2,60,50,0,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.091044471,0.797995032,0.009102233,0.997293071,2,100,50,0,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.385958385,0.797418382,0.002724994,0.999063291,2,100,40,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.081872776,0.797240951,0.011704197,0.996777087,2,100,50,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.489967361,0.797196593,0.00296027,0.998944218,2,80,30,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.451833618,0.796353797,0.00296723,0.998928342,2,100,20,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.350755803,0.796132009,0.011311598,0.997713796,2,60,40,0,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.818652826,0.795644074,0.011621143,0.997793178,2,100,40,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.171191496,0.795644074,0.006533304,0.998102768,2,80,30,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.559427945,0.795023066,0.002566299,0.999031539,2,80,50,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.983588655,0.794446416,0.011283263,0.997729672,2,80,50,0,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.778097644,0.794402058,0.002741329,0.999047415,2,80,40,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.7956581,0.794047197,0.002461382,0.999110921,2,100,50,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.007936662,0.792982612,0.006444056,0.998158336,2,80,30,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.052544884,0.792228531,0.014392675,0.996070587,2,60,50,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.110553,0.791563165,0.003213255,0.998912465,2,100,40,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.811270332,0.79147445,0.002785402,0.998952156,2,60,40,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,0.918021896,0.790232434,0.00783039,0.997642352,2,60,30,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,0.94221131,0.789833215,0.011839924,0.996745334,2,100,40,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.803342505,0.789123492,0.002688704,0.999015662,2,80,40,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.09217756,0.788990419,0.013285839,0.996157907,2,100,30,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.403677222,0.788812988,0.003755636,0.998864836,2,100,30,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.771990362,0.78876863,0.003621402,0.998690196,2,60,50,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,1.636264622,0.788058907,0.003128923,0.998888651,2,60,20,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.088483023,0.786506388,0.004083084,0.998737825,2,80,50,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.607006407,0.784244145,0.009938397,0.998031324,2,60,30,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
50,0.953826645,0.782869056,0.005761032,0.998309161,2,80,50,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.015028403,0.782381121,0.004534792,0.998547308,2,80,50,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.675479106,0.78162704,0.024874805,0.993300152,2,80,30,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.386522231,0.781360894,0.002896347,0.999007724,2,60,20,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.126043838,0.780651171,0.010818385,0.996927913,2,100,40,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.076231925,0.779143009,0.006689644,0.998110706,2,60,30,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.037127062,0.777368701,0.00971162,0.997142245,2,100,50,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.498553981,0.775239532,0.003115321,0.998960095,2,80,20,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
50,1.344336942,0.772356281,0.043862644,0.989696205,2,100,40,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.92007172,0.771779631,0.052997275,0.989243727,2,60,20,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.063454863,0.768630234,0.013107171,0.996284918,2,80,40,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.269251148,0.764771114,0.012818372,0.996483373,2,80,50,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,1.156515199,0.763750887,0.007183636,0.997928127,2,80,20,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
50,2.27762146,0.759182044,0.107590516,0.976534654,2,80,20,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.673669795,0.758206175,0.036320873,0.988378462,2,80,40,0,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.32129492,0.754657559,0.146476224,0.973978551,2,80,30,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,1.828810996,0.754036551,0.085051143,0.977328475,2,60,20,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
50,3.111977946,0.752617104,0.509114878,0.955839743,2,80,50,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,ReLU
